19382,6,30:08.8,1471,30:10.6,51,8,"[209728.0, 85581.0, 8517.0, 1378.0, 1704.0, 5973.0, 1540.0, 796.0]",0
19365,6,30:10.0,1471,30:11.7,51,8,"[388509.0, 313410.0, 17930.0, 26719.0, 17652.0, 30596.0, 15167.0, 7467.0]",0
19350,6,30:10.9,1470,30:12.7,51,26,"[236782.0, 16232.0, 17388.0, 51377.0, 46438.0, 16263.0, 10079.0, 7321.0]",0
19337,6,30:11.9,1469,30:13.6,51,34,"[148482.0, 57747.0, 38877.0, 14616.0, 20889.0, 10039.0, 5823.0, 6300.0]",0
19318,6,30:13.1,1468,30:14.6,51,51,"[679374.0, 71532.0, 73544.0, 24768.0, 20553.0, 14663.0, 5560.0, 6245.0]",0
19302,6,30:14.0,1467,30:15.7,51,70,"[174318.0, 61946.0, 72417.0, 26406.0, 21586.0, 9340.0, 7104.0, 8464.0]",0
19290,6,30:14.8,1467,30:16.7,51,64,"[82222.0, 34731.0, 25695.0, 8139.0, 15448.0, 15598.0, 6691.0, 2734.0]",0
19274,6,30:16.0,1466,30:17.6,51,64,"[157800.0, 43684.0, 26590.0, 11679.0, 12422.0, 6018.0, 3940.0, 1282.0]",0
19259,6,30:16.9,1465,30:18.6,51,54,"[959136.0, 100491.0, 7475.0, 32260.0, 10453.0, 9156.0, 4752.0, 5165.0]",0
19245,6,30:17.8,1465,30:19.6,51,54,"[163554.0, 14479.0, 15781.0, 9344.0, 4834.0, 6674.0, 2655.0, 3182.0]",0
19229,6,30:19.0,1463,30:20.7,51,60,"[760350.0, 48192.0, 87357.0, 8548.0, 32687.0, 18694.0, 5042.0, 8061.0]",0
19214,6,30:19.9,1462,30:21.6,51,53,"[274298.0, 129654.0, 8413.0, 31106.0, 9666.0, 11627.0, 6469.0, 3905.0]",0
19200,6,30:20.8,1461,30:22.6,51,53,"[16610.0, 29097.0, 3438.0, 7908.0, 4296.0, 3748.0, 1503.0, 877.0]",0
19184,6,30:22.0,1453,30:23.6,51,61,"[130799.0, 10708.0, 55743.0, 16236.0, 5823.0, 9914.0, 3958.0, 1616.0]",0
19169,6,30:22.9,1423,30:24.6,51,56,"[35829.0, 39796.0, 7107.0, 20533.0, 8231.0, 4546.0, 1665.0, 599.0]",0
19155,6,30:23.8,1389,30:25.6,51,63,"[258590.0, 67290.0, 44895.0, 15474.0, 43780.0, 10524.0, 5716.0, 7405.0]",0
19139,6,30:25.0,1355,30:26.6,51,60,"[788368.0, 59547.0, 21054.0, 2083.0, 25688.0, 17649.0, 6093.0, 8757.0]",0
19126,6,30:25.9,1332,30:27.6,51,41,"[574868.0, 102889.0, 17128.0, 37355.0, 41993.0, 19062.0, 20268.0, 12252.0]",0
19113,6,30:26.8,1316,30:28.6,51,40,"[495308.0, 94666.0, 52915.0, 6715.0, 18098.0, 23125.0, 8773.0, 6485.0]",0
19093,6,30:28.0,1288,30:29.6,51,35,"[400101.0, 174191.0, 50033.0, 14500.0, 33558.0, 25831.0, 8546.0, 6974.0]",0
19080,6,30:28.9,1271,30:30.6,51,43,"[168549.0, 87783.0, 39457.0, 41169.0, 19210.0, 18177.0, 14765.0, 7098.0]",0
19067,6,30:29.8,1260,30:31.6,51,50,"[285216.0, 50590.0, 47538.0, 24649.0, 27337.0, 18689.0, 13481.0, 11705.0]",0
19049,6,30:31.0,1233,30:32.6,51,51,"[285132.0, 85302.0, 46859.0, 24940.0, 15788.0, 22962.0, 16715.0, 7193.0]",0
19036,6,30:31.9,1212,30:33.6,51,61,"[1283815.0, 24518.0, 10889.0, 27849.0, 8446.0, 15913.0, 8797.0, 8564.0]",0
19021,6,30:32.8,1180,30:34.6,51,57,"[65580.0, 12922.0, 2086.0, 7111.0, 5310.0, 3337.0, 1361.0, 2192.0]",0
19003,6,30:34.0,1164,30:35.6,51,51,"[27832.0, 23463.0, 4060.0, 4290.0, 2772.0, 944.0, 965.0, 417.0]",0
18989,6,30:34.9,1156,30:36.6,50,50,"[143693.0, 28840.0, 906.0, 14629.0, 4989.0, 4994.0, 2701.0, 1089.0]",0
18976,6,30:35.8,1135,30:37.6,50,53,"[57395.0, 51396.0, 86163.0, 42297.0, 38919.0, 11675.0, 4031.0, 3264.0]",0
18958,6,30:37.0,1118,30:38.6,50,53,"[265949.0, 89546.0, 21545.0, 42035.0, 52962.0, 18201.0, 5974.0, 6552.0]",0
18946,6,30:37.9,1099,30:39.6,50,60,"[118470.0, 64215.0, 37282.0, 49918.0, 37340.0, 26567.0, 12889.0, 13976.0]",0
18933,6,30:38.8,1090,30:40.6,50,60,"[93684.0, 45228.0, 22657.0, 19382.0, 20618.0, 17609.0, 9797.0, 7884.0]",0
18913,6,30:40.0,1084,30:41.6,50,50,"[611359.0, 58752.0, 16835.0, 23769.0, 10684.0, 32398.0, 22284.0, 5506.0]",0
18900,6,30:40.9,1083,30:42.6,50,56,"[53747.0, 52951.0, 18853.0, 62181.0, 16411.0, 27756.0, 2173.0, 9070.0]",0
18887,6,30:41.8,1081,30:43.6,50,56,"[2113555.0, 223340.0, 177100.0, 74821.0, 169813.0, 23118.0, 13579.0, 7915.0]",0
18868,6,30:43.0,1081,30:44.6,50,53,"[1407788.0, 270928.0, 70211.0, 39801.0, 19516.0, 16071.0, 15654.0, 3144.0]",0
18854,6,30:43.9,1080,30:45.6,50,50,"[300431.0, 52865.0, 7473.0, 21686.0, 25893.0, 34979.0, 6897.0, 3728.0]",0
18841,6,30:44.8,1080,30:46.6,50,44,"[269677.0, 52539.0, 15254.0, 27773.0, 18914.0, 6522.0, 4582.0, 2305.0]",0
18824,6,30:46.0,1080,30:47.6,50,38,"[138303.0, 69643.0, 15067.0, 12934.0, 13413.0, 6112.0, 4253.0, 1921.0]",0
18809,6,30:46.9,1079,30:48.6,50,37,"[360555.0, 58406.0, 11249.0, 11734.0, 9551.0, 3904.0, 5044.0, 2268.0]",0
18796,6,30:47.8,1079,30:49.6,50,38,"[242672.0, 142304.0, 38752.0, 19266.0, 29607.0, 30632.0, 18392.0, 4356.0]",0
18783,6,30:48.7,1079,30:50.5,50,34,"[82861.0, 32346.0, 12921.0, 7965.0, 13591.0, 22104.0, 13766.0, 8472.0]",0
18764,6,30:49.9,1079,30:51.5,50,43,"[358467.0, 50269.0, 61541.0, 22608.0, 7448.0, 17210.0, 11723.0, 22478.0]",0
18752,6,30:50.8,1079,30:52.6,50,47,"[670586.0, 171027.0, 79348.0, 29490.0, 12300.0, 23315.0, 6100.0, 7029.0]",0
18739,6,30:51.7,1078,30:53.5,50,47,"[144717.0, 92563.0, 9639.0, 31415.0, 42058.0, 14541.0, 15655.0, 4125.0]",0
18721,6,30:52.9,1078,30:54.5,50,48,"[1443609.0, 288349.0, 78965.0, 48069.0, 54946.0, 23813.0, 10329.0, 7653.0]",0
18706,6,30:53.8,1078,30:55.5,50,37,"[171117.0, 73976.0, 25167.0, 16781.0, 13783.0, 39110.0, 7764.0, 11900.0]",0
18691,6,30:55.0,1078,30:56.6,50,40,"[35797.0, 38887.0, 19371.0, 14946.0, 8167.0, 5597.0, 1738.0, 905.0]",0
18676,6,30:55.9,1077,30:57.5,50,53,"[795032.0, 38548.0, 99239.0, 21235.0, 38102.0, 13973.0, 10784.0, 3837.0]",0
18662,6,30:56.8,1077,30:58.5,50,51,"[77140.0, 131606.0, 35579.0, 29001.0, 37355.0, 35089.0, 9879.0, 8442.0]",0
18649,6,30:57.7,1077,30:59.5,50,54,"[36317.0, 39752.0, 20143.0, 32692.0, 57741.0, 13345.0, 12221.0, 8140.0]",0
18628,6,30:58.9,1076,31:00.5,50,43,"[500222.0, 330282.0, 54796.0, 17897.0, 33496.0, 13742.0, 10984.0, 2388.0]",0
18614,6,30:59.8,1076,31:01.5,50,40,"[622019.0, 55190.0, 51585.0, 17190.0, 13974.0, 20811.0, 11872.0, 7896.0]",0
18600,6,31:00.7,1075,31:02.5,50,43,"[219578.0, 47998.0, 30095.0, 13275.0, 22343.0, 21618.0, 17857.0, 3247.0]",0
18584,6,31:01.9,1075,31:03.5,50,50,"[62834.0, 56687.0, 27773.0, 47519.0, 21868.0, 8764.0, 10281.0, 2166.0]",0
18570,6,31:02.8,1075,31:04.5,50,61,"[820631.0, 42391.0, 34633.0, 33838.0, 41529.0, 18570.0, 6274.0, 2814.0]",0
18557,6,31:03.7,1075,31:05.5,50,56,"[32506.0, 103934.0, 62810.0, 17769.0, 51889.0, 14270.0, 5729.0, 3297.0]",0
18539,6,31:04.9,1074,31:06.5,50,54,"[61293.0, 84816.0, 12062.0, 39540.0, 20847.0, 23743.0, 16986.0, 10662.0]",0
18526,6,31:05.8,1074,31:07.5,50,50,"[658274.0, 71647.0, 8615.0, 52669.0, 28698.0, 13652.0, 8058.0, 5501.0]",0
18512,6,31:06.7,1074,31:08.5,50,37,"[303726.0, 58192.0, 5191.0, 7349.0, 5359.0, 3722.0, 2999.0, 2051.0]",0
18494,6,31:07.9,1072,31:09.5,50,34,"[559066.0, 92737.0, 22037.0, 17545.0, 15775.0, 12822.0, 22640.0, 4247.0]",0
18482,6,31:08.8,1071,31:10.5,50,14,"[487252.0, 271541.0, 3422.0, 13123.0, 44042.0, 25416.0, 8596.0, 4777.0]",0
18468,6,31:09.7,1056,31:11.5,50,16,"[51612.0, 80327.0, 17078.0, 52899.0, 7129.0, 13519.0, 4946.0, 11474.0]",0
18450,6,31:10.9,1044,31:12.5,50,16,"[784078.0, 91276.0, 12239.0, 5830.0, 2974.0, 5201.0, 2722.0, 1150.0]",0
18434,6,31:11.8,1042,31:13.5,50,26,"[453769.0, 14656.0, 12858.0, 4299.0, 5051.0, 2278.0, 1625.0, 1267.0]",0
18420,6,31:12.7,1041,31:14.5,50,37,"[406002.0, 142441.0, 18895.0, 19938.0, 56290.0, 22350.0, 7561.0, 3676.0]",0
18403,6,31:13.9,1039,31:15.5,50,30,"[252402.0, 48575.0, 12222.0, 38095.0, 33064.0, 39345.0, 17585.0, 14863.0]",0
18390,6,31:14.8,1039,31:16.5,50,50,"[38669.0, 30289.0, 34953.0, 24930.0, 14096.0, 12448.0, 8353.0, 8514.0]",0
18377,6,31:15.7,1039,31:17.5,50,54,"[61478.0, 15447.0, 22786.0, 64323.0, 24042.0, 17665.0, 3677.0, 5690.0]",0
18355,6,31:16.9,1038,31:18.5,50,56,"[169520.0, 205087.0, 41806.0, 4024.0, 21210.0, 12173.0, 4667.0, 5363.0]",0
18341,6,31:17.8,1038,31:19.5,50,57,"[404474.0, 81022.0, 28564.0, 29642.0, 13885.0, 8953.0, 5114.0, 12465.0]",0
18327,6,31:18.7,1038,31:20.5,50,44,"[70829.0, 73867.0, 17071.0, 5190.0, 15032.0, 2466.0, 925.0, 1684.0]",0
18311,6,31:19.9,1038,31:21.5,50,24,"[238547.0, 408633.0, 38078.0, 47809.0, 21814.0, 11793.0, 16408.0, 6696.0]",0
18298,6,31:20.8,1037,31:22.5,50,34,"[399998.0, 22832.0, 5835.0, 11106.0, 6078.0, 6992.0, 1783.0, 1744.0]",0
18285,6,31:21.7,1037,31:23.5,50,17,"[61072.0, 450911.0, 33421.0, 19942.0, 21992.0, 15752.0, 14849.0, 4816.0]",0
18267,6,31:22.9,1037,31:24.5,50,21,"[192963.0, 127902.0, 37025.0, 14943.0, 25241.0, 16099.0, 9458.0, 7197.0]",0
18252,6,31:23.8,1036,31:25.5,50,26,"[157651.0, 98590.0, 29788.0, 15870.0, 11126.0, 22015.0, 1616.0, 6488.0]",0
18240,6,31:24.7,1036,31:26.5,50,16,"[51893.0, 68309.0, 13386.0, 15778.0, 66970.0, 21832.0, 21239.0, 4468.0]",0
18221,6,31:25.9,1035,31:27.5,50,26,"[840561.0, 150471.0, 46146.0, 13228.0, 33592.0, 18154.0, 13813.0, 5687.0]",0
18208,6,31:26.8,1035,31:28.5,50,34,"[696420.0, 90119.0, 42015.0, 26434.0, 10954.0, 11762.0, 13217.0, 11598.0]",0
18194,6,31:27.7,1035,31:29.5,50,29,"[137688.0, 190692.0, 31990.0, 21949.0, 25165.0, 15254.0, 6095.0, 4957.0]",0
18179,6,31:28.6,1035,31:30.4,50,43,"[614709.0, 66487.0, 59748.0, 45127.0, 40974.0, 20163.0, 12023.0, 11497.0]",0
18164,6,31:29.8,1034,31:31.4,50,48,"[192171.0, 162068.0, 39409.0, 48690.0, 7126.0, 9136.0, 7475.0, 7027.0]",0
18150,6,31:30.7,1034,31:32.4,50,40,"[1034137.0, 102737.0, 22156.0, 13039.0, 11701.0, 15864.0, 15133.0, 6517.0]",0
18132,6,31:31.9,1034,31:33.5,50,60,"[134881.0, 6930.0, 10397.0, 15926.0, 2583.0, 2776.0, 1931.0, 3058.0]",0
18116,6,31:32.8,1034,31:34.5,50,41,"[193932.0, 172620.0, 16437.0, 8593.0, 40928.0, 25326.0, 8365.0, 1694.0]",0
18103,6,31:33.7,1034,31:35.4,50,27,"[469231.0, 558567.0, 29579.0, 43873.0, 16658.0, 7636.0, 17957.0, 3471.0]",0
18091,6,31:34.6,1033,31:36.4,50,37,"[27105.0, 43239.0, 23953.0, 11422.0, 9085.0, 2793.0, 2947.0, 1103.0]",0
18069,6,31:35.8,1033,31:37.4,48,23,"[345778.0, 137915.0, 27821.0, 50807.0, 6910.0, 24017.0, 17051.0, 2861.0]",0
18055,6,31:36.7,1033,31:38.4,48,29,"[419439.0, 128848.0, 15799.0, 20642.0, 11995.0, 15118.0, 11663.0, 11598.0]",0
18042,6,31:37.6,1033,31:39.4,48,41,"[62295.0, 90982.0, 25496.0, 28090.0, 17408.0, 10788.0, 5764.0, 6752.0]",0
18024,6,31:38.8,1032,31:40.4,48,34,"[36073.0, 54960.0, 18561.0, 5471.0, 10766.0, 35934.0, 6039.0, 8717.0]",0
18010,6,31:39.7,1031,31:41.4,48,40,"[32338.0, 22042.0, 40537.0, 23255.0, 13247.0, 24394.0, 6382.0, 3299.0]",0
17997,6,31:40.6,1031,31:42.4,48,43,"[179091.0, 108979.0, 26510.0, 14944.0, 13332.0, 8582.0, 8583.0, 4223.0]",0
17980,6,31:41.8,1030,31:43.4,48,35,"[115526.0, 18545.0, 7961.0, 5108.0, 46073.0, 15099.0, 9239.0, 5742.0]",0
17966,6,31:42.7,1030,31:44.4,48,30,"[291078.0, 53304.0, 3746.0, 10253.0, 17220.0, 6003.0, 3193.0, 1338.0]",0
17951,6,31:43.6,1030,31:45.4,48,27,"[531377.0, 44585.0, 28158.0, 28977.0, 16215.0, 14169.0, 17570.0, 5567.0]",0
17934,6,31:44.8,1030,31:46.4,48,27,"[1346874.0, 71935.0, 19119.0, 5642.0, 3957.0, 2942.0, 1378.0, 1064.0]",0
17918,6,31:45.7,1030,31:47.4,48,41,"[4385.0, 7446.0, 1279.0, 6401.0, 2802.0, 1882.0, 1387.0, 1237.0]",0
17904,6,31:46.6,1030,31:48.4,48,53,"[12807.0, 42055.0, 32743.0, 18808.0, 12959.0, 10870.0, 7860.0, 4393.0]",0
17888,6,31:47.8,1030,31:49.4,48,43,"[9148.0, 17526.0, 2611.0, 4608.0, 7954.0, 10498.0, 3520.0, 5707.0]",0
17875,6,31:48.7,1030,31:50.4,48,54,"[34347.0, 23830.0, 31197.0, 12659.0, 4657.0, 5234.0, 8975.0, 2521.0]",0
17861,6,31:49.6,1029,31:51.4,48,57,"[16539.0, 3457.0, 19009.0, 7740.0, 7708.0, 15277.0, 3684.0, 2331.0]",0
17844,6,31:50.8,1029,31:52.4,48,51,"[5218.0, 16725.0, 6205.0, 1830.0, 4151.0, 5532.0, 8980.0, 3970.0]",0
17830,6,31:51.7,1029,31:53.4,48,57,"[7483.0, 16748.0, 2034.0, 12331.0, 5064.0, 11568.0, 3336.0, 1811.0]",0
17816,6,31:52.6,1029,31:54.4,48,44,"[87905.0, 12472.0, 2649.0, 1384.0, 1030.0, 1373.0, 528.0, 1246.0]",0
17798,6,31:53.8,1029,31:55.4,48,24,"[15504.0, 21839.0, 648.0, 6826.0, 24247.0, 11377.0, 4087.0, 2672.0]",0
17785,6,31:54.7,1029,31:56.4,48,24,"[20417.0, 7288.0, 7388.0, 2616.0, 10431.0, 9695.0, 2776.0, 5096.0]",0
17770,6,31:55.6,1028,31:57.4,48,37,"[4602.0, 5378.0, 20946.0, 6782.0, 5138.0, 8099.0, 5219.0, 7613.0]",0
17752,6,31:56.8,1028,31:58.4,48,35,"[5486.0, 10482.0, 4466.0, 3756.0, 13885.0, 13879.0, 2859.0, 3782.0]",0
17739,6,31:57.7,1028,31:59.4,48,56,"[9640.0, 3225.0, 1546.0, 13460.0, 4674.0, 4658.0, 4692.0, 3451.0]",0
17725,6,31:58.6,1028,32:00.4,48,66,"[16103.0, 9239.0, 25718.0, 11867.0, 20605.0, 4937.0, 5128.0, 5127.0]",0
17709,6,31:59.8,1027,32:01.4,48,63,"[4332.0, 29592.0, 31397.0, 18656.0, 15840.0, 6993.0, 11683.0, 6346.0]",0
17693,6,32:00.7,1027,32:02.4,48,63,"[1475089.0, 36299.0, 24094.0, 3157.0, 26604.0, 16449.0, 6019.0, 3253.0]",0
17677,6,32:01.6,1027,32:03.4,48,67,"[78814.0, 12815.0, 5292.0, 4898.0, 8305.0, 1667.0, 1322.0, 2306.0]",0
17661,6,32:02.8,1027,32:04.4,48,54,"[74713.0, 60661.0, 10147.0, 15470.0, 17288.0, 12585.0, 6787.0, 5829.0]",0
17646,6,32:03.7,1027,32:05.3,48,44,"[702833.0, 29931.0, 14262.0, 7483.0, 12371.0, 15757.0, 3319.0, 8044.0]",0
17633,6,32:04.6,1027,32:06.3,48,34,"[10102.0, 9878.0, 1633.0, 4357.0, 3763.0, 7877.0, 8460.0, 2798.0]",0
17614,6,32:05.8,1026,32:07.4,48,40,"[16007.0, 7001.0, 14773.0, 10110.0, 12148.0, 9168.0, 3169.0, 1987.0]",0
17601,6,32:06.7,1026,32:08.4,48,47,"[23971.0, 75176.0, 23595.0, 36946.0, 10318.0, 15925.0, 6933.0, 4183.0]",0
17587,6,32:07.6,1026,32:09.4,48,51,"[20782.0, 7729.0, 4758.0, 11578.0, 9980.0, 9680.0, 3307.0, 2086.0]",0
17569,6,32:08.8,1026,32:10.4,48,56,"[5957.0, 9726.0, 975.0, 11521.0, 8162.0, 9903.0, 3489.0, 6034.0]",0
17556,6,32:09.7,1026,32:11.3,48,56,"[13623.0, 12234.0, 10877.0, 6444.0, 4369.0, 3786.0, 3922.0, 2401.0]",0
17541,6,32:10.6,1026,32:12.4,48,54,"[79954.0, 16667.0, 3347.0, 5925.0, 2382.0, 1746.0, 1029.0, 1417.0]",0
17528,6,32:11.5,1026,32:13.3,48,51,"[122407.0, 48015.0, 18811.0, 10873.0, 17336.0, 4999.0, 8634.0, 4368.0]",0
17511,6,32:12.7,1025,32:14.3,48,53,"[3322882.0, 21012.0, 34997.0, 7012.0, 35039.0, 10333.0, 3918.0, 1138.0]",0
17499,6,32:13.6,1025,32:15.3,48,41,"[864352.0, 302688.0, 10829.0, 92689.0, 17238.0, 51806.0, 8722.0, 6221.0]",0
17485,6,32:14.5,1025,32:16.3,48,44,"[407807.0, 20779.0, 6063.0, 9386.0, 4241.0, 2639.0, 2875.0, 1914.0]",0
17465,6,32:15.7,1025,32:17.3,48,40,"[222552.0, 45286.0, 8221.0, 6535.0, 8963.0, 3744.0, 1991.0, 3703.0]",0
17451,6,32:16.6,1025,32:18.3,48,35,"[53952.0, 24532.0, 12001.0, 1464.0, 3878.0, 4510.0, 1388.0, 1134.0]",0
17439,6,32:17.5,1025,32:19.3,48,34,"[809963.0, 134049.0, 5276.0, 30714.0, 29400.0, 15689.0, 9567.0, 2764.0]",0
17420,6,32:18.7,1024,32:20.3,48,23,"[446377.0, 292680.0, 13762.0, 59836.0, 43168.0, 17296.0, 5607.0, 12998.0]",0
17407,6,32:19.6,1024,32:21.3,48,29,"[560660.0, 18553.0, 4571.0, 15343.0, 12357.0, 4029.0, 2947.0, 3109.0]",0
17394,6,32:20.5,1024,32:22.3,48,34,"[640953.0, 79881.0, 50559.0, 30276.0, 26176.0, 31139.0, 9437.0, 3129.0]",0
17378,6,32:21.7,1023,32:23.3,48,41,"[357023.0, 179388.0, 15335.0, 89798.0, 24777.0, 9995.0, 10850.0, 3631.0]",0
17363,6,32:22.6,1023,32:24.3,48,41,"[193977.0, 19247.0, 3575.0, 4075.0, 5146.0, 6720.0, 1333.0, 1546.0]",0
17348,6,32:23.5,1023,32:25.3,48,40,"[403438.0, 106276.0, 54026.0, 23160.0, 20802.0, 43871.0, 5336.0, 9101.0]",0
17331,6,32:24.7,1023,32:26.3,48,44,"[283480.0, 160888.0, 148992.0, 30729.0, 34095.0, 14109.0, 18537.0, 3288.0]",0
17319,6,32:25.6,1023,32:27.3,48,53,"[36558.0, 52938.0, 19229.0, 107145.0, 49030.0, 13690.0, 8915.0, 6513.0]",0
17302,6,32:26.5,1023,32:28.3,48,54,"[421203.0, 67672.0, 9810.0, 23804.0, 44073.0, 18434.0, 14261.0, 9406.0]",0
17286,6,32:27.7,1023,32:29.3,48,48,"[939728.0, 133469.0, 15685.0, 22570.0, 26782.0, 14186.0, 18141.0, 6152.0]",0
17271,6,32:28.6,1022,32:30.3,48,29,"[383867.0, 227653.0, 17751.0, 11625.0, 21358.0, 11212.0, 15447.0, 3019.0]",0
17257,6,32:29.5,1022,32:31.3,48,29,"[800090.0, 43565.0, 74386.0, 42391.0, 41036.0, 19340.0, 9820.0, 14106.0]",0
17242,6,32:30.7,1022,32:32.3,48,21,"[1271791.0, 121436.0, 10700.0, 8165.0, 37733.0, 20846.0, 5345.0, 15118.0]",0
17228,6,32:31.6,1022,32:33.3,48,26,"[1402744.0, 208257.0, 49150.0, 54322.0, 28176.0, 12950.0, 17214.0, 4594.0]",0
17211,6,32:32.5,1022,32:34.3,48,34,"[650558.0, 161338.0, 21223.0, 22165.0, 13349.0, 15361.0, 4616.0, 8501.0]",0
17195,6,32:33.7,1021,32:35.3,48,11,"[104400.0, 51416.0, 2454.0, 4285.0, 6469.0, 5750.0, 2507.0, 1675.0]",0
17181,6,32:34.6,1021,32:36.3,47,21,"[248585.0, 172262.0, 30244.0, 48613.0, 14019.0, 19336.0, 19751.0, 7365.0]",0
17168,6,32:35.5,1021,32:37.3,47,21,"[698535.0, 124377.0, 33006.0, 22994.0, 12084.0, 18453.0, 11081.0, 11042.0]",0
17150,6,32:36.7,1021,32:38.3,47,27,"[644990.0, 11298.0, 2256.0, 10122.0, 10405.0, 5668.0, 3905.0, 8674.0]",0
12227,6,37:57.7,26,37:59.4,38,63,"[30282.0, 54511.0, 7594.0, 12826.0, 4495.0, 6450.0, 2151.0, 618.0]",0
12213,6,37:58.6,26,38:00.4,38,54,"[1523987.0, 134179.0, 12133.0, 43168.0, 84693.0, 12220.0, 4674.0, 3878.0]",0
12195,6,37:59.8,26,38:01.4,38,41,"[1701000.0, 181224.0, 22889.0, 63045.0, 66932.0, 27923.0, 13797.0, 3231.0]",0
12183,6,38:00.7,26,38:02.4,38,20,"[115301.0, 14055.0, 1574.0, 165.0, 905.0, 530.0, 354.0, 213.0]",0
12168,6,38:01.6,26,38:03.4,38,20,"[1851051.0, 233454.0, 49550.0, 31124.0, 15986.0, 13131.0, 11119.0, 3276.0]",0
12149,6,38:02.8,25,38:04.4,38,26,"[183027.0, 77828.0, 36006.0, 5100.0, 4847.0, 3792.0, 2262.0, 1571.0]",0
12137,6,38:03.7,25,38:05.4,38,27,"[736841.0, 201417.0, 76337.0, 20902.0, 17232.0, 41192.0, 7783.0, 5033.0]",0
12122,6,38:04.6,25,38:06.4,38,30,"[1172897.0, 366154.0, 32319.0, 17976.0, 10485.0, 11321.0, 4085.0, 2185.0]",0
12106,6,38:05.8,25,38:07.4,38,38,"[714941.0, 60073.0, 31683.0, 15351.0, 5455.0, 13378.0, 6124.0, 5853.0]",0
12090,6,38:06.7,25,38:08.4,38,26,"[288136.0, 77652.0, 4278.0, 8867.0, 2471.0, 9636.0, 2214.0, 1590.0]",0
12077,6,38:07.6,25,38:09.4,38,13,"[686642.0, 62479.0, 2990.0, 2564.0, 3883.0, 4246.0, 10428.0, 4384.0]",0
12058,6,38:08.8,25,38:10.4,38,26,"[220297.0, 17651.0, 11359.0, 6652.0, 3848.0, 6879.0, 2631.0, 2013.0]",0
12042,6,38:09.7,25,38:11.4,37,24,"[467677.0, 147928.0, 8539.0, 74319.0, 27720.0, 11123.0, 5030.0, 4582.0]",0
12028,6,38:10.6,25,38:12.4,37,29,"[228094.0, 37456.0, 5290.0, 6858.0, 2628.0, 4366.0, 2079.0, 1486.0]",0
12013,6,38:11.8,24,38:13.4,37,37,"[2560305.0, 213191.0, 11145.0, 30405.0, 57471.0, 25536.0, 11874.0, 8184.0]",0
11998,6,38:12.7,24,38:14.4,37,29,"[397835.0, 49155.0, 20060.0, 4673.0, 12105.0, 5827.0, 2823.0, 2465.0]",0
11985,6,38:13.6,24,38:15.4,37,26,"[1099571.0, 111611.0, 23957.0, 27487.0, 23305.0, 24762.0, 16296.0, 18860.0]",0
11970,6,38:14.8,24,38:16.4,37,34,"[243880.0, 7600.0, 2056.0, 6598.0, 4553.0, 3237.0, 2189.0, 470.0]",0
11955,6,38:15.7,24,38:17.4,37,34,"[651925.0, 139077.0, 38837.0, 1977.0, 21381.0, 73999.0, 36936.0, 45112.0]",0
11942,6,38:16.6,24,38:18.4,37,34,"[752062.0, 105274.0, 52265.0, 96005.0, 312455.0, 291880.0, 219884.0, 83165.0]",0
11925,6,38:17.8,24,38:20.4,37,34,"[618.0, 538.0, 441.0, 417.0, 283.0, 126.0, 242.0, 338.0]",0
11924,6,38:17.8,24,38:19.4,37,34,"[0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0]",0
15939,5,33:56.6,747,33:55.8,44,54,"[4744.0, 48345.0, 52684.0, 16664.0, 5630.0, 8837.0, 3061.0, 1616.0]",42
15925,5,33:57.5,747,33:56.7,44,66,"[8788.0, 17163.0, 26317.0, 28659.0, 8361.0, 8439.0, 1931.0, 4441.0]",42
15908,5,33:58.7,746,33:57.7,44,54,"[11370.0, 19936.0, 6259.0, 8557.0, 4644.0, 14221.0, 4152.0, 6580.0]",42
15971,5,33:54.5,750,33:53.7,44,48,"[76190.0, 21930.0, 25971.0, 33782.0, 6151.0, 7877.0, 4117.0, 2745.0]",41
15952,5,33:55.7,748,33:54.8,44,47,"[9301.0, 25462.0, 25657.0, 19801.0, 12375.0, 8934.0, 2649.0, 3558.0]",41
15999,5,33:52.7,751,33:51.8,44,44,"[298928.0, 55411.0, 2942.0, 22094.0, 4668.0, 6643.0, 3208.0, 3705.0]",40
15984,5,33:53.6,750,33:52.8,44,43,"[10957.0, 33892.0, 6267.0, 10470.0, 9381.0, 6680.0, 2899.0, 2912.0]",40
15293,5,34:39.5,708,34:38.6,43,88,"[104065.0, 7673.0, 89343.0, 12571.0, 9857.0, 7871.0, 2200.0, 2270.0]",27
15277,5,34:40.4,707,34:39.5,43,80,"[30109.0, 12280.0, 33170.0, 23168.0, 6147.0, 18820.0, 3617.0, 1748.0]",27
15262,5,34:41.3,707,34:40.5,43,80,"[527698.0, 66043.0, 112095.0, 41073.0, 35597.0, 25649.0, 7525.0, 7444.0]",27
15247,5,34:42.5,706,34:41.5,43,57,"[209229.0, 58417.0, 3652.0, 5061.0, 2542.0, 1406.0, 1323.0, 642.0]",27
15230,5,34:43.4,706,34:42.5,43,38,"[63952.0, 32621.0, 3996.0, 5181.0, 1569.0, 2090.0, 670.0, 772.0]",27
15215,5,34:44.3,705,34:43.5,43,35,"[4494.0, 26618.0, 31854.0, 10382.0, 8770.0, 11337.0, 3726.0, 5178.0]",27
15203,5,34:45.2,704,34:44.5,43,21,"[69806.0, 16874.0, 4334.0, 558.0, 6080.0, 2425.0, 1237.0, 405.0]",27
